machine_id,machine_type,timestamp,temperature_c,vibration_mm_s,pressure_bar,rpm,power_consumption_kw,noise_db,humidity_pct,is_failure,failure_within_24h,failure_within_7d
MACHINE_008,Compressor,2024-02-05 23:00:00,56.18,1.223,88.42,1398.6,24.48,76.6,30.4,0,0,0
MACHINE_008,Compressor,2024-02-06 00:00:00,55.56,1.151,84.62,1419.0,5.14,81.3,65.4,0,0,0
MACHINE_008,Compressor,2024-02-06 01:00:00,58.76,0.879,85.76,1426.7,11.63,61.0,40.4,0,0,0
MACHINE_008,Compressor,2024-02-06 02:00:00,55.17,0.9,87.43,1440.9,8.73,73.9,35.8,0,0,0
MACHINE_008,Compressor,2024-02-06 03:00:00,54.13,0.912,87.94,1442.3,8.45,76.8,42.0,0,0,0
MACHINE_008,Compressor,2024-02-06 04:00:00,57.63,1.24,89.01,1403.1,20.32,64.0,41.3,0,0,0
MACHINE_008,Compressor,2024-02-06 05:00:00,57.45,0.921,89.44,1421.0,17.3,76.1,65.4,0,0,0
MACHINE_008,Compressor,2024-02-06 06:00:00,55.74,0.894,83.49,1413.2,12.83,67.4,69.1,0,0,0
MACHINE_008,Compressor,2024-02-06 07:00:00,56.5,1.055,91.95,1436.8,12.13,76.1,41.5,0,0,0
MACHINE_008,Compressor,2024-02-06 08:00:00,58.16,1.1,90.44,1401.3,21.66,63.9,63.6,0,0,0
MACHINE_008,Compressor,2024-02-06 09:00:00,57.63,1.008,88.8,1397.4,5.83,69.1,53.1,0,0,0
MACHINE_008,Compressor,2024-02-06 10:00:00,58.33,1.152,86.4,1429.1,10.49,68.6,52.7,0,0,0
MACHINE_008,Compressor,2024-02-06 11:00:00,57.07,1.085,84.6,1421.7,24.26,74.2,37.6,0,0,0
MACHINE_008,Compressor,2024-02-06 12:00:00,54.22,0.937,86.89,1417.9,11.22,63.5,50.3,0,0,0
MACHINE_008,Compressor,2024-02-06 13:00:00,54.04,1.113,89.15,1400.2,22.48,84.3,36.8,0,0,0
MACHINE_008,Compressor,2024-02-06 14:00:00,56.01,1.28,89.72,1396.0,18.44,74.7,37.9,0,0,0
MACHINE_008,Compressor,2024-02-06 15:00:00,57.24,1.313,91.89,1406.9,20.9,64.3,52.2,0,0,0
MACHINE_008,Compressor,2024-02-06 16:00:00,56.93,1.138,86.77,1407.4,14.4,71.6,67.2,0,0,0
MACHINE_008,Compressor,2024-02-06 17:00:00,59.42,0.949,81.17,1418.7,6.6,69.5,33.7,0,0,0
MACHINE_008,Compressor,2024-02-06 18:00:00,56.09,0.889,91.11,1409.4,6.4,70.0,62.8,0,0,0
MACHINE_008,Compressor,2024-02-06 19:00:00,55.56,1.018,83.52,1432.7,16.79,81.1,63.9,0,0,0
MACHINE_008,Compressor,2024-02-06 20:00:00,59.83,1.115,82.49,1411.2,5.11,65.6,39.5,0,0,0
MACHINE_008,Compressor,2024-02-06 21:00:00,56.2,1.084,92.89,1407.4,15.51,72.2,63.0,0,0,0
MACHINE_008,Compressor,2024-02-06 22:00:00,59.34,0.92,89.26,1438.7,9.49,60.8,42.6,0,0,0
MACHINE_008,Compressor,2024-02-06 23:00:00,54.37,0.992,83.26,1434.8,17.13,84.4,60.3,0,0,0
MACHINE_008,Compressor,2024-02-07 00:00:00,55.99,0.996,85.41,1422.7,18.85,73.4,33.4,0,0,0
MACHINE_008,Compressor,2024-02-07 01:00:00,56.87,1.146,90.83,1406.6,9.94,71.7,50.1,0,0,0
MACHINE_008,Compressor,2024-02-07 02:00:00,59.05,1.257,88.64,1432.1,6.94,65.5,35.4,0,0,0
MACHINE_008,Compressor,2024-02-07 03:00:00,57.3,0.983,90.0,1403.4,6.61,65.8,41.2,0,0,0
MACHINE_008,Compressor,2024-02-07 04:00:00,54.87,1.018,84.54,1395.5,10.97,65.1,64.0,0,0,0
MACHINE_008,Compressor,2024-02-07 05:00:00,57.48,0.965,87.01,1353.2,5.63,84.8,47.1,0,0,0
MACHINE_008,Compressor,2024-02-07 06:00:00,59.94,0.954,87.96,1457.5,6.07,82.4,30.7,0,0,0
MACHINE_008,Compressor,2024-02-07 07:00:00,55.64,1.184,87.96,1403.3,17.68,83.6,46.2,0,0,0
MACHINE_008,Compressor,2024-02-07 08:00:00,62.26,1.149,84.35,1418.6,20.64,68.8,33.0,0,0,0
MACHINE_008,Compressor,2024-02-07 09:00:00,58.01,1.099,82.12,1439.7,9.06,79.2,63.7,0,0,0
MACHINE_008,Compressor,2024-02-07 10:00:00,60.6,1.014,84.81,1383.0,9.73,63.5,51.6,0,0,0
MACHINE_008,Compressor,2024-02-07 11:00:00,58.84,1.128,89.84,1427.1,5.55,66.5,45.4,0,0,0
MACHINE_008,Compressor,2024-02-07 12:00:00,57.73,1.106,85.09,1435.6,24.62,65.3,58.4,0,0,0
MACHINE_008,Compressor,2024-02-07 13:00:00,55.93,1.046,92.38,1393.2,21.62,79.3,30.7,0,0,0
MACHINE_008,Compressor,2024-02-07 14:00:00,60.19,1.267,92.91,1397.9,11.34,78.8,51.4,0,0,0
MACHINE_008,Compressor,2024-02-07 15:00:00,53.56,1.071,88.9,1445.8,13.72,76.3,57.6,0,0,0
MACHINE_008,Compressor,2024-02-07 16:00:00,55.99,1.03,86.01,1405.7,6.02,71.3,41.1,0,0,0
MACHINE_008,Compressor,2024-02-07 17:00:00,57.39,1.094,84.28,1421.5,7.28,77.0,56.0,0,0,0
MACHINE_008,Compressor,2024-02-07 18:00:00,55.59,1.011,88.82,1414.9,20.92,79.2,31.9,0,0,0
MACHINE_008,Compressor,2024-02-07 19:00:00,55.98,0.949,93.1,1423.7,22.91,60.0,44.6,0,0,0
MACHINE_008,Compressor,2024-02-07 20:00:00,53.94,1.011,81.6,1395.7,21.26,74.7,40.3,0,0,0
MACHINE_008,Compressor,2024-02-07 21:00:00,55.54,1.161,84.49,1429.4,15.75,78.5,31.6,0,0,0
MACHINE_008,Compressor,2024-02-07 22:00:00,59.31,1.091,90.01,1476.9,15.38,76.7,47.3,0,0,0
MACHINE_008,Compressor,2024-02-07 23:00:00,59.46,0.924,83.66,1360.2,14.63,68.7,52.1,0,0,0
MACHINE_008,Compressor,2024-02-08 00:00:00,54.19,0.97,88.72,1441.8,14.61,81.7,67.4,0,0,0
MACHINE_008,Compressor,2024-02-08 01:00:00,60.63,1.221,79.82,1426.3,10.36,69.9,62.2,0,0,0
MACHINE_008,Compressor,2024-02-08 02:00:00,53.31,0.867,85.51,1398.1,10.57,76.8,33.9,0,0,0
MACHINE_008,Compressor,2024-02-08 03:00:00,56.05,1.074,82.45,1428.5,15.49,76.2,52.7,0,0,0
MACHINE_008,Compressor,2024-02-08 04:00:00,56.33,1.123,84.03,1408.7,11.84,63.5,52.1,0,0,0
MACHINE_008,Compressor,2024-02-08 05:00:00,57.89,0.971,90.69,1400.4,14.69,74.0,69.1,0,0,0
MACHINE_008,Compressor,2024-02-08 06:00:00,56.95,1.098,87.14,1409.4,22.31,62.8,30.8,0,0,0
MACHINE_008,Compressor,2024-02-08 07:00:00,58.95,1.225,85.17,1414.7,11.26,67.7,59.9,0,0,0
MACHINE_008,Compressor,2024-02-08 08:00:00,57.98,0.874,86.2,1425.1,6.61,62.0,52.2,0,0,0
MACHINE_008,Compressor,2024-02-08 09:00:00,61.3,0.935,89.45,1455.7,18.66,66.1,30.9,0,0,0
MACHINE_008,Compressor,2024-02-08 10:00:00,56.34,1.263,84.97,1415.5,8.26,62.2,54.0,0,0,0
MACHINE_008,Compressor,2024-02-08 11:00:00,56.8,1.1,86.84,1424.9,18.4,80.2,66.1,0,0,0
MACHINE_008,Compressor,2024-02-08 12:00:00,59.81,1.062,79.78,1422.2,5.04,64.8,56.1,0,0,0
MACHINE_008,Compressor,2024-02-08 13:00:00,57.28,0.93,87.52,1413.7,19.45,67.2,66.9,0,0,0
MACHINE_008,Compressor,2024-02-08 14:00:00,58.24,1.046,88.39,1436.6,5.29,71.4,57.4,0,0,0
MACHINE_008,Compressor,2024-02-08 15:00:00,56.56,1.163,87.15,1474.0,12.56,62.3,68.7,0,0,0
MACHINE_008,Compressor,2024-02-08 16:00:00,55.37,0.961,89.08,1405.1,19.15,79.3,30.4,0,0,0
MACHINE_008,Compressor,2024-02-08 17:00:00,54.69,1.013,85.77,1409.4,22.2,62.3,67.0,0,0,0
MACHINE_008,Compressor,2024-02-08 18:00:00,57.86,0.996,85.98,1419.8,16.57,68.0,51.5,0,0,0
MACHINE_008,Compressor,2024-02-08 19:00:00,56.38,1.032,94.68,1410.2,6.18,74.2,46.8,0,0,0
MACHINE_008,Compressor,2024-02-08 20:00:00,58.87,1.084,88.13,1419.5,5.43,84.8,54.9,0,0,0
MACHINE_008,Compressor,2024-02-08 21:00:00,58.46,0.973,88.99,1443.7,11.71,69.0,57.0,0,0,0
MACHINE_008,Compressor,2024-02-08 22:00:00,57.83,1.069,91.28,1429.4,9.25,82.5,48.1,0,0,0
MACHINE_008,Compressor,2024-02-08 23:00:00,57.81,0.959,87.9,1405.6,20.98,68.7,57.5,0,0,0
MACHINE_008,Compressor,2024-02-09 00:00:00,54.49,1.104,84.68,1444.4,15.25,61.0,37.8,0,0,0
MACHINE_008,Compressor,2024-02-09 01:00:00,58.41,1.083,83.17,1420.6,14.0,64.0,45.0,0,0,0
MACHINE_008,Compressor,2024-02-09 02:00:00,60.35,1.081,85.04,1404.4,10.88,74.7,36.6,0,0,0
MACHINE_008,Compressor,2024-02-09 03:00:00,55.35,1.055,85.21,1416.9,20.94,78.8,39.1,0,0,0
MACHINE_008,Compressor,2024-02-09 04:00:00,58.45,1.005,88.21,1424.6,5.75,62.7,68.7,0,0,0
MACHINE_008,Compressor,2024-02-09 05:00:00,56.79,1.109,87.92,1414.5,10.41,63.1,46.1,0,0,0
MACHINE_008,Compressor,2024-02-09 06:00:00,60.86,1.086,88.19,1401.8,9.07,67.7,38.8,0,0,0
MACHINE_008,Compressor,2024-02-09 07:00:00,59.97,1.089,87.96,1386.4,22.27,62.4,39.4,0,0,0
MACHINE_008,Compressor,2024-02-09 08:00:00,58.4,1.057,84.22,1435.9,11.42,70.4,59.6,0,0,0
MACHINE_008,Compressor,2024-02-09 09:00:00,57.36,1.175,87.18,1385.3,11.39,79.8,40.9,0,0,0
MACHINE_008,Compressor,2024-02-09 10:00:00,54.92,0.951,83.13,1397.0,15.53,74.6,53.9,0,0,0
MACHINE_008,Compressor,2024-02-09 11:00:00,60.76,0.908,84.58,1410.4,24.66,74.7,69.6,0,0,0
MACHINE_008,Compressor,2024-02-09 12:00:00,55.84,0.949,90.98,1441.0,23.61,77.4,47.5,0,0,0
MACHINE_008,Compressor,2024-02-09 13:00:00,53.08,1.089,86.81,1425.6,23.71,79.5,48.3,0,0,0
MACHINE_008,Compressor,2024-02-09 14:00:00,56.65,1.052,88.53,1421.0,17.75,68.9,51.7,0,0,0
MACHINE_008,Compressor,2024-02-09 15:00:00,57.34,1.247,87.08,1393.4,8.28,77.4,35.9,0,0,0
MACHINE_008,Compressor,2024-02-09 16:00:00,56.88,1.163,88.86,1452.7,19.65,76.0,50.8,0,0,0
MACHINE_008,Compressor,2024-02-09 17:00:00,59.06,0.857,89.03,1439.3,22.6,71.6,62.8,0,0,0
MACHINE_008,Compressor,2024-02-09 18:00:00,58.61,1.198,85.34,1434.5,14.48,62.7,33.1,0,0,0
MACHINE_008,Compressor,2024-02-09 19:00:00,60.16,0.966,85.7,1424.2,6.04,80.6,45.9,0,0,0
MACHINE_008,Compressor,2024-02-09 20:00:00,57.18,1.082,87.6,1408.6,20.06,63.5,66.6,0,0,0
MACHINE_008,Compressor,2024-02-09 21:00:00,59.94,0.983,86.51,1439.2,14.92,78.9,51.1,0,0,0
MACHINE_008,Compressor,2024-02-09 22:00:00,56.53,1.044,88.38,1446.2,11.03,71.8,64.8,0,0,0
MACHINE_008,Compressor,2024-02-09 23:00:00,53.61,1.173,88.85,1424.4,5.71,75.5,39.9,0,0,0
MACHINE_008,Compressor,2024-02-10 00:00:00,53.74,0.919,87.15,1393.2,12.44,75.4,57.3,0,0,0
MACHINE_008,Compressor,2024-02-10 01:00:00,56.53,1.14,86.86,1425.1,13.13,68.1,34.4,0,0,0
MACHINE_008,Compressor,2024-02-10 02:00:00,55.44,0.967,85.28,1426.1,12.04,81.3,34.8,0,0,0
MACHINE_008,Compressor,2024-02-10 03:00:00,56.65,0.986,85.63,1384.9,6.97,80.9,67.7,0,0,0
MACHINE_008,Compressor,2024-02-10 04:00:00,58.83,1.342,93.13,1408.6,24.99,77.1,48.0,0,0,0
MACHINE_008,Compressor,2024-02-10 05:00:00,56.22,0.964,81.03,1433.7,15.19,82.6,68.6,0,0,0
MACHINE_008,Compressor,2024-02-10 06:00:00,55.91,0.98,93.36,1408.6,17.03,66.6,58.9,0,0,0
MACHINE_008,Compressor,2024-02-10 07:00:00,55.95,1.243,92.7,1407.9,23.96,76.8,36.7,0,0,0
MACHINE_008,Compressor,2024-02-10 08:00:00,54.46,1.074,88.2,1432.0,8.26,83.2,30.9,0,0,0
MACHINE_008,Compressor,2024-02-10 09:00:00,58.6,0.983,93.56,1415.7,5.42,75.9,66.1,0,0,0
MACHINE_008,Compressor,2024-02-10 10:00:00,55.1,1.077,85.74,1408.1,22.25,80.8,55.3,0,0,0
MACHINE_008,Compressor,2024-02-10 11:00:00,55.5,1.072,84.0,1417.9,18.37,75.3,69.5,0,0,0
MACHINE_008,Compressor,2024-02-10 12:00:00,53.3,1.174,89.72,1377.3,15.95,80.9,33.9,0,0,0
MACHINE_008,Compressor,2024-02-10 13:00:00,58.28,1.043,87.84,1420.7,19.86,79.3,59.2,0,0,0
MACHINE_008,Compressor,2024-02-10 14:00:00,56.24,0.971,90.46,1430.7,15.12,83.6,64.8,0,0,0
MACHINE_008,Compressor,2024-02-10 15:00:00,57.0,1.092,88.68,1419.5,6.34,73.3,63.9,0,0,0
MACHINE_008,Compressor,2024-02-10 16:00:00,59.27,0.887,88.04,1421.6,8.04,74.7,35.6,0,0,0
MACHINE_008,Compressor,2024-02-10 17:00:00,60.52,1.115,85.69,1431.3,21.97,61.0,35.3,0,0,0
MACHINE_008,Compressor,2024-02-10 18:00:00,53.8,0.936,92.26,1387.8,15.55,67.6,50.6,0,0,0
MACHINE_008,Compressor,2024-02-10 19:00:00,54.41,1.075,84.26,1410.4,17.57,61.8,44.3,0,0,0
MACHINE_008,Compressor,2024-02-10 20:00:00,55.88,1.03,85.76,1423.5,11.15,70.3,54.0,0,0,0
MACHINE_008,Compressor,2024-02-10 21:00:00,55.18,1.107,82.77,1413.8,12.18,65.6,51.9,0,0,0
MACHINE_008,Compressor,2024-02-10 22:00:00,58.48,1.055,89.3,1395.9,21.79,72.8,54.5,0,0,0
MACHINE_008,Compressor,2024-02-10 23:00:00,55.09,1.116,84.79,1403.4,8.42,82.3,38.7,0,0,0
MACHINE_008,Compressor,2024-02-11 00:00:00,63.04,1.076,84.73,1448.9,20.44,84.4,54.4,0,0,0
MACHINE_008,Compressor,2024-02-11 01:00:00,54.59,1.098,92.68,1428.4,16.64,62.4,33.9,0,0,0
MACHINE_008,Compressor,2024-02-11 02:00:00,59.84,1.086,88.82,1383.5,13.26,60.1,58.1,0,0,0
MACHINE_008,Compressor,2024-02-11 03:00:00,56.56,1.356,91.81,1382.1,18.2,66.0,42.9,0,0,0
MACHINE_008,Compressor,2024-02-11 04:00:00,60.39,1.116,89.11,1402.1,24.82,74.6,31.9,0,0,0
MACHINE_008,Compressor,2024-02-11 05:00:00,60.71,0.959,85.84,1433.9,23.77,82.3,32.1,0,0,0
MACHINE_008,Compressor,2024-02-11 06:00:00,62.17,1.192,94.66,1388.5,23.54,82.5,68.5,0,0,0
MACHINE_008,Compressor,2024-02-11 07:00:00,57.32,1.152,87.98,1382.2,9.39,69.2,52.1,0,0,0
MACHINE_008,Compressor,2024-02-11 08:00:00,54.81,0.905,88.18,1413.7,5.19,65.7,43.2,0,0,0
MACHINE_008,Compressor,2024-02-11 09:00:00,56.84,1.2,82.3,1411.6,14.89,84.9,48.8,0,0,0
MACHINE_008,Compressor,2024-02-11 10:00:00,56.49,1.06,94.25,1448.9,8.01,76.4,58.3,0,0,0
MACHINE_008,Compressor,2024-02-11 11:00:00,56.36,0.96,83.82,1407.1,16.67,75.5,59.4,0,0,0
MACHINE_008,Compressor,2024-02-11 12:00:00,52.58,1.146,85.92,1386.7,17.6,74.8,60.6,0,0,0
MACHINE_008,Compressor,2024-02-11 13:00:00,58.78,1.066,95.36,1382.9,13.79,83.3,62.4,0,0,0
MACHINE_008,Compressor,2024-02-11 14:00:00,59.7,0.968,93.41,1407.2,13.7,82.9,47.9,0,0,0
MACHINE_008,Compressor,2024-02-11 15:00:00,56.27,1.008,82.92,1424.4,9.36,76.4,65.2,0,0,0
MACHINE_008,Compressor,2024-02-11 16:00:00,57.03,0.915,91.13,1413.3,19.79,61.0,31.1,0,0,0
MACHINE_008,Compressor,2024-02-11 17:00:00,56.05,1.133,89.97,1376.6,8.1,82.9,45.4,0,0,0
MACHINE_008,Compressor,2024-02-11 18:00:00,57.87,0.997,85.63,1377.6,11.37,84.2,47.3,0,0,0
MACHINE_008,Compressor,2024-02-11 19:00:00,59.38,1.054,86.94,1432.8,12.89,82.8,34.4,0,0,0
MACHINE_008,Compressor,2024-02-11 20:00:00,60.9,1.047,84.47,1446.0,6.51,60.8,32.9,0,0,0
MACHINE_008,Compressor,2024-02-11 21:00:00,56.21,1.09,87.2,1437.5,7.88,70.7,34.5,0,0,0
MACHINE_008,Compressor,2024-02-11 22:00:00,56.26,1.169,87.54,1406.1,21.22,78.3,59.1,0,0,0
MACHINE_008,Compressor,2024-02-11 23:00:00,57.85,0.982,87.91,1378.7,23.28,78.7,31.2,0,0,0
MACHINE_008,Compressor,2024-02-12 00:00:00,58.55,1.014,81.57,1410.7,10.87,67.6,40.0,0,0,0
MACHINE_008,Compressor,2024-02-12 01:00:00,59.25,0.865,87.68,1435.8,6.67,72.3,36.6,0,0,0
MACHINE_008,Compressor,2024-02-12 02:00:00,56.73,0.875,87.7,1402.7,21.74,66.2,41.5,0,0,0
MACHINE_008,Compressor,2024-02-12 03:00:00,55.86,1.088,82.11,1415.6,6.48,60.3,51.7,0,0,0
MACHINE_008,Compressor,2024-02-12 04:00:00,61.35,0.977,87.68,1412.8,12.77,79.7,50.0,0,0,0
MACHINE_008,Compressor,2024-02-12 05:00:00,58.25,1.115,85.99,1422.7,18.6,61.2,68.3,0,0,0
MACHINE_008,Compressor,2024-02-12 06:00:00,55.29,1.119,84.7,1425.8,6.65,63.4,44.1,0,0,0
MACHINE_008,Compressor,2024-02-12 07:00:00,59.76,1.049,85.22,1403.2,13.63,62.5,64.3,0,0,0
MACHINE_008,Compressor,2024-02-12 08:00:00,55.96,0.925,86.29,1416.5,16.6,61.5,52.9,0,0,0
MACHINE_008,Compressor,2024-02-12 09:00:00,58.67,1.068,91.32,1431.5,9.08,66.6,69.7,0,0,0
MACHINE_008,Compressor,2024-02-12 10:00:00,56.04,1.016,89.53,1406.0,8.04,73.8,34.7,0,0,0
MACHINE_008,Compressor,2024-02-12 11:00:00,54.14,0.926,80.5,1432.4,5.31,77.6,54.8,0,0,0
MACHINE_008,Compressor,2024-02-12 12:00:00,53.95,1.181,88.46,1397.3,15.04,63.3,49.0,0,0,0
MACHINE_008,Compressor,2024-02-12 13:00:00,55.17,1.125,85.37,1376.3,5.18,66.5,38.9,0,0,0
MACHINE_008,Compressor,2024-02-12 14:00:00,56.11,1.131,85.1,1422.6,9.7,79.1,67.9,0,0,0
MACHINE_008,Compressor,2024-02-12 15:00:00,53.13,1.109,85.99,1427.5,10.2,82.7,37.0,0,0,0
MACHINE_008,Compressor,2024-02-12 16:00:00,56.34,1.028,86.25,1396.3,23.49,60.6,55.6,0,0,0
MACHINE_008,Compressor,2024-02-12 17:00:00,55.47,1.198,89.56,1427.1,9.86,73.4,46.4,0,0,0
MACHINE_008,Compressor,2024-02-12 18:00:00,55.39,1.052,87.42,1395.2,6.03,60.8,54.2,0,0,0
MACHINE_008,Compressor,2024-02-12 19:00:00,58.18,0.915,88.91,1433.4,5.89,70.7,67.8,0,0,0
MACHINE_008,Compressor,2024-02-12 20:00:00,55.31,1.296,88.68,1397.1,8.76,68.1,41.5,0,0,0
MACHINE_008,Compressor,2024-02-12 21:00:00,57.03,1.151,88.11,1444.5,10.98,72.1,60.9,0,0,0
MACHINE_008,Compressor,2024-02-12 22:00:00,56.71,1.156,85.96,1391.6,20.65,77.6,59.0,0,0,0
MACHINE_008,Compressor,2024-02-12 23:00:00,55.94,1.079,88.46,1446.0,22.89,71.1,51.8,0,0,0
MACHINE_008,Compressor,2024-02-13 00:00:00,60.45,1.037,86.71,1446.1,14.88,72.9,49.8,0,0,0
MACHINE_008,Compressor,2024-02-13 01:00:00,55.56,1.127,84.8,1406.7,12.62,60.6,38.1,0,0,0
MACHINE_008,Compressor,2024-02-13 02:00:00,58.19,1.192,88.97,1405.4,22.83,83.2,38.0,0,0,0
MACHINE_008,Compressor,2024-02-13 03:00:00,60.0,1.095,83.95,1434.0,8.59,82.8,64.5,0,0,0
MACHINE_008,Compressor,2024-02-13 04:00:00,56.58,1.052,87.04,1432.2,24.1,75.7,41.7,0,0,0
MACHINE_008,Compressor,2024-02-13 05:00:00,58.34,0.98,85.84,1437.3,6.77,70.2,66.1,0,0,0
MACHINE_008,Compressor,2024-02-13 06:00:00,53.34,1.068,85.24,1448.5,11.64,68.0,64.2,0,0,0
MACHINE_008,Compressor,2024-02-13 07:00:00,56.17,0.986,86.54,1423.0,14.64,82.4,53.0,0,0,0
MACHINE_008,Compressor,2024-02-13 08:00:00,59.3,1.016,80.99,1406.7,15.96,84.0,51.8,0,0,0
MACHINE_008,Compressor,2024-02-13 09:00:00,60.09,1.088,88.51,1421.5,16.6,64.7,39.7,0,0,0
MACHINE_008,Compressor,2024-02-13 10:00:00,57.21,1.067,85.75,1462.8,21.03,76.7,51.1,0,0,0
MACHINE_008,Compressor,2024-02-13 11:00:00,54.83,1.233,91.55,1417.8,18.11,76.0,36.5,0,0,0
MACHINE_008,Compressor,2024-02-13 12:00:00,58.52,1.047,91.85,1396.3,7.95,63.5,67.7,0,0,0
MACHINE_008,Compressor,2024-02-13 13:00:00,54.47,0.897,81.16,1403.6,16.86,70.2,43.4,0,0,0
MACHINE_008,Compressor,2024-02-13 14:00:00,61.32,0.932,91.31,1456.8,23.61,65.1,49.9,0,0,0
MACHINE_008,Compressor,2024-02-13 15:00:00,57.89,1.044,84.58,1400.6,20.96,79.2,55.1,0,0,0
MACHINE_008,Compressor,2024-02-13 16:00:00,55.87,1.042,87.8,1438.1,11.57,70.0,37.8,0,0,0
MACHINE_008,Compressor,2024-02-13 17:00:00,57.04,1.081,88.61,1444.7,9.05,75.5,55.4,0,0,0
MACHINE_008,Compressor,2024-02-13 18:00:00,61.41,1.158,87.2,1412.7,15.65,73.2,65.6,0,0,0
MACHINE_008,Compressor,2024-02-13 19:00:00,55.84,0.91,85.03,1421.9,13.06,69.2,60.9,0,0,0
MACHINE_008,Compressor,2024-02-13 20:00:00,57.25,0.847,89.67,1424.7,9.59,65.1,41.4,0,0,0
MACHINE_008,Compressor,2024-02-13 21:00:00,56.11,0.933,90.0,1432.1,8.26,61.2,63.8,0,0,0
MACHINE_008,Compressor,2024-02-13 22:00:00,58.8,1.1,89.52,1414.0,21.0,81.6,40.0,0,0,0
MACHINE_008,Compressor,2024-02-13 23:00:00,57.2,0.973,86.26,1414.3,7.26,70.8,55.4,0,0,0
MACHINE_008,Compressor,2024-02-14 00:00:00,56.41,0.989,88.1,1398.2,8.83,76.8,43.8,0,0,0
MACHINE_008,Compressor,2024-02-14 01:00:00,61.03,0.937,85.57,1427.0,18.57,71.8,40.3,0,0,0
MACHINE_008,Compressor,2024-02-14 02:00:00,53.66,1.095,86.25,1390.3,16.77,83.7,35.0,0,0,0
MACHINE_008,Compressor,2024-02-14 03:00:00,55.82,0.861,87.02,1436.3,13.4,73.4,52.5,0,0,0
MACHINE_008,Compressor,2024-02-14 04:00:00,53.51,1.193,88.54,1407.0,23.4,68.9,64.9,0,0,0
MACHINE_008,Compressor,2024-02-14 05:00:00,54.65,1.121,86.44,1429.3,15.22,71.4,56.1,0,0,0
MACHINE_008,Compressor,2024-02-14 06:00:00,56.36,1.091,91.71,1426.4,21.43,67.9,54.9,0,0,0
MACHINE_008,Compressor,2024-02-14 07:00:00,55.37,0.998,85.47,1393.9,23.14,62.6,41.3,0,0,0
MACHINE_008,Compressor,2024-02-14 08:00:00,57.48,1.084,91.28,1429.1,9.23,81.1,59.4,0,0,0
MACHINE_008,Compressor,2024-02-14 09:00:00,59.87,1.072,86.35,1434.3,12.36,68.0,32.4,0,0,0
MACHINE_008,Compressor,2024-02-14 10:00:00,55.16,1.075,90.94,1417.6,23.46,69.7,56.2,0,0,0
MACHINE_008,Compressor,2024-02-14 11:00:00,54.68,0.95,82.96,1421.2,5.16,74.4,40.2,0,0,0
MACHINE_008,Compressor,2024-02-14 12:00:00,52.28,1.113,91.15,1404.6,16.35,66.4,33.1,0,0,0
MACHINE_008,Compressor,2024-02-14 13:00:00,57.4,1.049,86.95,1405.8,20.48,61.1,48.4,0,0,0
MACHINE_008,Compressor,2024-02-14 14:00:00,55.46,0.954,89.26,1409.8,23.6,67.8,39.6,0,0,0
MACHINE_008,Compressor,2024-02-14 15:00:00,56.0,1.0,87.0,1443.6,9.52,67.9,30.1,0,0,0
MACHINE_008,Compressor,2024-02-14 16:00:00,52.77,1.102,87.73,1403.2,15.71,79.0,47.8,0,0,0
MACHINE_008,Compressor,2024-02-14 17:00:00,56.51,0.973,84.63,1429.9,9.37,67.9,65.4,0,0,0
MACHINE_008,Compressor,2024-02-14 18:00:00,57.04,1.07,93.38,1406.4,17.52,84.0,57.6,0,0,0
MACHINE_008,Compressor,2024-02-14 19:00:00,60.67,0.933,79.35,1396.9,20.99,62.7,57.4,0,0,0
MACHINE_008,Compressor,2024-02-14 20:00:00,53.43,0.992,91.46,1415.1,6.27,63.9,68.3,0,0,0
MACHINE_008,Compressor,2024-02-14 21:00:00,58.53,1.174,87.43,1404.0,17.71,71.1,59.3,0,0,0
MACHINE_008,Compressor,2024-02-14 22:00:00,56.32,0.849,92.82,1403.7,12.54,68.6,35.2,0,0,0
MACHINE_008,Compressor,2024-02-14 23:00:00,57.7,1.122,86.55,1407.6,6.0,70.2,45.0,0,0,0
MACHINE_008,Compressor,2024-02-15 00:00:00,55.02,0.937,82.16,1416.6,16.63,70.1,46.2,0,0,0
MACHINE_008,Compressor,2024-02-15 01:00:00,55.83,1.131,86.02,1376.7,5.31,67.9,50.7,0,0,0
MACHINE_008,Compressor,2024-02-15 02:00:00,57.44,1.048,83.14,1398.8,5.54,66.3,55.1,0,0,0
MACHINE_008,Compressor,2024-02-15 03:00:00,58.1,1.081,88.85,1464.8,24.99,75.8,37.1,0,0,0
MACHINE_008,Compressor,2024-02-15 04:00:00,58.75,1.06,87.66,1441.1,6.09,61.5,55.4,0,0,0
MACHINE_008,Compressor,2024-02-15 05:00:00,57.3,1.12,84.35,1386.6,14.53,80.4,41.0,0,0,0
MACHINE_008,Compressor,2024-02-15 06:00:00,55.46,1.096,91.2,1389.0,9.13,76.7,60.2,0,0,0
MACHINE_008,Compressor,2024-02-15 07:00:00,56.8,0.945,87.08,1404.0,23.55,69.7,43.3,0,0,0
MACHINE_008,Compressor,2024-02-15 08:00:00,60.54,1.12,85.76,1418.8,14.56,72.4,35.0,0,0,0
MACHINE_008,Compressor,2024-02-15 09:00:00,56.17,0.995,91.73,1414.6,16.81,75.3,64.7,0,0,0
MACHINE_008,Compressor,2024-02-15 10:00:00,56.84,1.152,88.94,1401.5,23.55,66.5,47.4,0,0,0
