ticker,sector,date,open,high,low,close,volume
WMT,Retail,2023-01-26,192.94,197.27,191.01,193.45,1892183
WMT,Retail,2023-01-27,200.38,202.43,197.39,198.55,809449
WMT,Retail,2023-01-28,201.21,203.63,198.13,200.19,15531879
WMT,Retail,2023-01-29,203.34,206.7,200.47,203.09,30857747
WMT,Retail,2023-01-30,201.13,204.33,201.92,202.31,777317
WMT,Retail,2023-01-31,205.17,210.27,204.91,206.55,4581668
WMT,Retail,2023-02-01,208.89,207.35,205.29,207.02,2386345
WMT,Retail,2023-02-02,204.71,207.91,201.44,205.33,31279102
WMT,Retail,2023-02-03,205.09,206.86,204.91,205.6,464929
WMT,Retail,2023-02-04,211.67,211.62,206.9,209.9,3469963
WMT,Retail,2023-02-05,211.68,212.16,208.41,209.81,1287999
WMT,Retail,2023-02-06,211.96,216.28,208.81,212.55,3111126
WMT,Retail,2023-02-07,220.24,218.68,215.12,218.67,16924007
WMT,Retail,2023-02-08,229.01,231.76,225.35,227.45,35758493
WMT,Retail,2023-02-09,227.21,232.52,226.77,228.29,4435915
WMT,Retail,2023-02-10,235.83,236.84,234.97,236.3,1433424
WMT,Retail,2023-02-11,237.74,243.61,234.38,239.04,7173584
WMT,Retail,2023-02-12,231.31,235.31,231.66,233.41,1414459
WMT,Retail,2023-02-13,233.92,236.81,230.39,232.88,12957817
WMT,Retail,2023-02-14,232.04,235.02,231.06,232.57,14563154
WMT,Retail,2023-02-15,229.1,232.93,228.66,228.77,12411443
WMT,Retail,2023-02-16,226.65,227.72,221.44,225.85,1814454
WMT,Retail,2023-02-17,232.3,233.21,228.49,230.93,1888424
WMT,Retail,2023-02-18,224.63,224.57,222.16,224.52,4878293
WMT,Retail,2023-02-19,230.88,232.0,225.68,230.25,1011651
WMT,Retail,2023-02-20,231.67,234.18,232.02,233.67,859868
WMT,Retail,2023-02-21,230.07,234.47,229.87,230.12,10088529
WMT,Retail,2023-02-22,235.06,239.2,232.17,234.62,1808184
WMT,Retail,2023-02-23,238.09,241.9,234.59,238.11,6822763
WMT,Retail,2023-02-24,239.39,239.66,235.55,237.28,1199551
WMT,Retail,2023-02-25,232.36,236.16,232.74,232.87,4514033
WMT,Retail,2023-02-26,229.62,232.62,228.61,231.5,1002963
WMT,Retail,2023-02-27,223.26,227.97,224.31,224.48,4124389
WMT,Retail,2023-02-28,228.81,234.19,228.42,229.92,1073200
WMT,Retail,2023-03-01,232.2,234.39,231.21,233.16,36975385
WMT,Retail,2023-03-02,225.89,230.36,224.39,227.53,4207292
WMT,Retail,2023-03-03,219.14,220.55,218.33,218.49,1398539
WMT,Retail,2023-03-04,223.15,226.52,222.23,224.24,1480286
WMT,Retail,2023-03-05,221.86,222.87,219.35,222.84,428591
WMT,Retail,2023-03-06,226.46,229.32,223.08,227.46,6897605
WMT,Retail,2023-03-07,231.48,231.94,227.56,230.99,1613532
WMT,Retail,2023-03-08,227.92,231.72,226.67,228.68,5789802
WMT,Retail,2023-03-09,231.75,236.51,229.13,233.05,2984112
WMT,Retail,2023-03-10,237.44,241.09,236.79,237.64,4411812
WMT,Retail,2023-03-11,241.75,242.51,235.84,239.74,1565753
WMT,Retail,2023-03-12,236.18,240.51,233.64,238.07,1828530
WMT,Retail,2023-03-13,236.54,239.34,235.27,236.66,748446
WMT,Retail,2023-03-14,234.06,239.75,232.56,236.23,1677435
WMT,Retail,2023-03-15,235.99,239.93,234.88,236.24,6705195
WMT,Retail,2023-03-16,239.02,243.26,236.42,239.39,3830063
WMT,Retail,2023-03-17,236.12,240.33,233.39,237.12,6603189
WMT,Retail,2023-03-18,234.55,237.87,232.19,233.72,1163532
WMT,Retail,2023-03-19,232.6,235.1,232.53,234.62,11695713
WMT,Retail,2023-03-20,229.4,232.62,226.73,229.56,1654945
WMT,Retail,2023-03-21,233.67,237.16,229.3,232.58,7289225
WMT,Retail,2023-03-22,237.5,240.87,234.35,237.12,4817797
WMT,Retail,2023-03-23,236.61,238.09,233.72,234.34,3703397
WMT,Retail,2023-03-24,227.91,234.04,227.29,230.06,5836163
WMT,Retail,2023-03-25,231.78,235.17,229.75,232.15,634889
WMT,Retail,2023-03-26,234.56,237.55,233.33,235.99,5117098
WMT,Retail,2023-03-27,235.03,238.67,232.86,235.59,4756643
WMT,Retail,2023-03-28,243.97,249.57,244.7,246.14,4012757
WMT,Retail,2023-03-29,242.25,242.31,238.59,240.26,1771012
WMT,Retail,2023-03-30,241.5,241.84,238.07,239.98,2084696
WMT,Retail,2023-03-31,240.25,240.91,237.75,238.21,834723
WMT,Retail,2023-04-01,243.66,244.26,241.58,244.13,713397
WMT,Retail,2023-04-02,250.77,252.98,248.14,251.88,2298930
WMT,Retail,2023-04-03,255.98,257.85,252.92,256.13,648287
WMT,Retail,2023-04-04,256.3,261.9,256.18,257.68,3029880
WMT,Retail,2023-04-05,261.38,264.78,257.96,261.87,9907242
WMT,Retail,2023-04-06,263.91,267.86,262.55,265.62,7434947
WMT,Retail,2023-04-07,266.94,272.15,267.84,269.12,5324269
WMT,Retail,2023-04-08,266.79,271.22,263.01,266.65,4844928
WMT,Retail,2023-04-09,271.61,278.57,270.09,273.86,2358327
WMT,Retail,2023-04-10,270.8,271.24,265.56,268.46,6460143
WMT,Retail,2023-04-11,277.97,278.95,277.57,278.23,1771965
WMT,Retail,2023-04-12,274.34,277.73,270.2,274.18,2879757
WMT,Retail,2023-04-13,278.43,279.94,277.39,277.6,9440881
WMT,Retail,2023-04-14,279.77,285.03,275.5,280.84,643266
WMT,Retail,2023-04-15,270.84,274.05,265.94,270.26,1483134
WMT,Retail,2023-04-16,262.57,263.73,257.03,260.99,13515479
WMT,Retail,2023-04-17,260.6,259.05,254.69,258.74,890346
WMT,Retail,2023-04-18,252.98,254.38,247.91,252.44,5731409
WMT,Retail,2023-04-19,262.31,264.69,258.75,261.36,7165764
WMT,Retail,2023-04-20,274.31,276.85,271.01,273.27,4516955
WMT,Retail,2023-04-21,269.81,276.1,269.81,271.11,1985368
WMT,Retail,2023-04-22,260.47,267.23,261.94,262.51,4609893
WMT,Retail,2023-04-23,263.27,265.26,262.18,263.55,2601715
WMT,Retail,2023-04-24,268.3,272.33,266.92,270.61,5587012
WMT,Retail,2023-04-25,269.73,273.31,267.48,270.9,410201
WMT,Retail,2023-04-26,275.44,275.76,270.89,274.6,14552375
WMT,Retail,2023-04-27,274.24,279.14,268.75,273.67,2944216
WMT,Retail,2023-04-28,274.28,276.87,272.82,273.35,3509331
WMT,Retail,2023-04-29,269.4,273.84,271.14,271.63,1603917
WMT,Retail,2023-04-30,275.82,280.51,272.61,275.64,8058191
WMT,Retail,2023-05-01,275.82,277.34,272.2,277.05,2576018
WMT,Retail,2023-05-02,284.27,289.79,284.34,285.64,15457945
WMT,Retail,2023-05-03,288.27,290.98,282.41,286.66,7040745
WMT,Retail,2023-05-04,282.79,287.24,282.54,285.54,465313
WMT,Retail,2023-05-05,297.49,298.74,292.41,295.52,2485424
WMT,Retail,2023-05-06,286.45,293.05,285.4,288.48,2068333
WMT,Retail,2023-05-07,290.72,295.5,289.26,292.51,8520923
WMT,Retail,2023-05-08,303.1,305.09,299.63,300.21,325568
WMT,Retail,2023-05-09,298.75,302.94,296.11,299.1,2261238
WMT,Retail,2023-05-10,300.51,303.34,299.32,300.62,2627132
WMT,Retail,2023-05-11,308.59,308.74,300.03,305.57,4703847
WMT,Retail,2023-05-12,300.29,307.63,298.43,302.69,1279086
WMT,Retail,2023-05-13,302.07,305.24,299.46,302.27,892950
WMT,Retail,2023-05-14,313.26,312.73,305.37,311.3,3064334
WMT,Retail,2023-05-15,299.15,302.95,297.17,301.22,2270153
WMT,Retail,2023-05-16,311.1,312.84,308.6,312.52,1320799
WMT,Retail,2023-05-17,315.55,315.79,308.11,312.64,10505302
WMT,Retail,2023-05-18,316.81,320.41,315.03,316.58,1257980
WMT,Retail,2023-05-19,317.01,321.12,315.24,317.7,13270702
WMT,Retail,2023-05-20,315.15,318.41,310.44,316.19,1071619
WMT,Retail,2023-05-21,313.73,320.16,309.54,314.53,2448239
WMT,Retail,2023-05-22,305.62,304.17,298.99,303.87,1521048
WMT,Retail,2023-05-23,296.06,298.41,292.21,297.42,4045398
WMT,Retail,2023-05-24,298.22,299.41,294.79,297.44,13829252
WMT,Retail,2023-05-25,293.36,293.35,290.23,292.47,1102494
WMT,Retail,2023-05-26,299.82,300.04,298.26,299.46,659949
WMT,Retail,2023-05-27,303.04,301.48,299.17,300.42,8363295
WMT,Retail,2023-05-28,292.19,298.82,291.68,294.01,14141335
WMT,Retail,2023-05-29,291.24,291.31,284.08,289.35,427924
WMT,Retail,2023-05-30,287.4,289.45,287.68,288.28,7057044
WMT,Retail,2023-05-31,294.07,292.05,290.85,291.85,956726
WMT,Retail,2023-06-01,301.45,306.42,297.71,302.22,1212813
WMT,Retail,2023-06-02,302.05,301.35,299.31,300.12,1040374
WMT,Retail,2023-06-03,287.42,288.44,282.75,286.49,3145754
WMT,Retail,2023-06-04,279.79,286.03,280.38,281.48,9862147
WMT,Retail,2023-06-05,301.99,303.87,297.3,300.81,2400818
WMT,Retail,2023-06-06,307.73,311.98,302.51,306.58,4092359
WMT,Retail,2023-06-07,310.41,315.48,305.76,311.06,2066888
WMT,Retail,2023-06-08,311.66,316.21,311.21,313.11,15969596
WMT,Retail,2023-06-09,305.45,305.76,299.52,303.91,4081838
WMT,Retail,2023-06-10,318.95,317.14,312.42,316.24,2356463
WMT,Retail,2023-06-11,326.55,333.25,324.67,327.72,2080443
WMT,Retail,2023-06-12,338.93,338.41,338.07,338.25,3558314
WMT,Retail,2023-06-13,331.33,335.02,329.88,331.42,1422201
WMT,Retail,2023-06-14,324.11,326.44,323.33,323.88,413526
WMT,Retail,2023-06-15,319.85,328.9,317.42,323.08,10481512
WMT,Retail,2023-06-16,317.19,324.36,316.55,319.24,2074227
WMT,Retail,2023-06-17,324.23,326.82,316.9,322.13,3227232
WMT,Retail,2023-06-18,318.09,321.77,315.41,317.89,10911955
WMT,Retail,2023-06-19,320.91,326.67,321.53,323.71,11363698
WMT,Retail,2023-06-20,314.76,319.8,317.06,317.14,1051581
WMT,Retail,2023-06-21,320.53,319.06,318.34,318.98,535996
WMT,Retail,2023-06-22,322.34,326.28,320.93,325.34,2424981
WMT,Retail,2023-06-23,328.47,335.97,325.95,331.71,2138784
WMT,Retail,2023-06-24,335.33,336.75,332.88,335.33,5975605
WMT,Retail,2023-06-25,333.84,339.6,332.27,333.0,2163823
WMT,Retail,2023-06-26,343.0,343.33,335.67,339.61,33896520
WMT,Retail,2023-06-27,335.92,342.94,332.52,338.64,4233929
WMT,Retail,2023-06-28,331.42,337.67,325.94,331.1,494005
WMT,Retail,2023-06-29,325.65,329.68,321.59,324.95,2368885
WMT,Retail,2023-06-30,329.61,330.48,325.43,329.35,831400
WMT,Retail,2023-07-01,333.95,336.51,330.9,331.64,3130534
WMT,Retail,2023-07-02,331.81,337.84,333.1,334.79,4252574
WMT,Retail,2023-07-03,325.72,328.84,321.93,326.76,4474815
WMT,Retail,2023-07-04,330.58,333.12,327.17,328.25,384758
WMT,Retail,2023-07-05,326.03,327.41,326.58,327.03,8541983
WMT,Retail,2023-07-06,326.92,333.94,323.91,327.72,2832103
WMT,Retail,2023-07-07,322.77,327.93,324.06,324.07,7625584
WMT,Retail,2023-07-08,330.88,334.24,325.29,329.0,3367297
WMT,Retail,2023-07-09,324.13,327.32,319.53,321.15,2088000
WMT,Retail,2023-07-10,317.84,315.18,313.77,314.76,1445456
WMT,Retail,2023-07-11,310.49,309.0,304.46,308.44,523042
WMT,Retail,2023-07-12,310.72,313.83,303.34,309.15,4002864
WMT,Retail,2023-07-13,308.22,311.58,307.69,309.04,772063
WMT,Retail,2023-07-14,313.99,319.74,314.2,316.23,2406173
WMT,Retail,2023-07-15,319.45,320.09,311.5,316.84,683651
WMT,Retail,2023-07-16,321.89,325.56,319.49,324.97,18678178
WMT,Retail,2023-07-17,322.18,324.88,321.77,322.48,1763646
WMT,Retail,2023-07-18,328.9,329.31,325.19,328.72,4329974
WMT,Retail,2023-07-19,323.11,327.92,321.79,325.77,5384385
WMT,Retail,2023-07-20,319.3,325.28,316.96,320.9,2169188
WMT,Retail,2023-07-21,325.23,326.53,321.81,324.92,29271816
WMT,Retail,2023-07-22,325.19,325.9,319.89,324.72,2220313
WMT,Retail,2023-07-23,322.16,325.34,320.86,321.18,396059
WMT,Retail,2023-07-24,326.53,325.1,321.13,323.6,5020742
WMT,Retail,2023-07-25,328.67,326.22,321.91,325.56,7771589
WMT,Retail,2023-07-26,326.89,325.53,323.34,325.33,4161005
WMT,Retail,2023-07-27,321.29,324.58,323.69,324.39,6110996
WMT,Retail,2023-07-28,318.11,326.13,319.74,320.96,4471453
WMT,Retail,2023-07-29,320.57,322.13,318.51,318.78,1627400
WMT,Retail,2023-07-30,331.89,338.09,327.84,331.83,2633171
WMT,Retail,2023-07-31,329.53,330.48,323.0,327.22,1066145
WMT,Retail,2023-08-01,317.07,322.04,317.71,320.24,3729623
WMT,Retail,2023-08-02,328.56,328.46,324.09,325.78,5634447
WMT,Retail,2023-08-03,323.13,326.87,322.72,325.01,1150335
WMT,Retail,2023-08-04,329.91,331.61,324.37,330.49,434208
WMT,Retail,2023-08-05,337.81,341.52,337.65,338.89,5388581
WMT,Retail,2023-08-06,336.4,340.74,333.7,336.39,2453302
WMT,Retail,2023-08-07,334.55,336.63,333.42,335.04,3646713
WMT,Retail,2023-08-08,329.92,334.3,326.65,332.61,6317549
WMT,Retail,2023-08-09,338.77,338.28,330.36,335.6,457011
WMT,Retail,2023-08-10,331.25,338.38,327.04,333.3,2248909
WMT,Retail,2023-08-11,333.8,335.89,331.44,333.51,3719139
WMT,Retail,2023-08-12,318.62,326.05,315.59,320.13,2328955
WMT,Retail,2023-08-13,305.25,308.94,302.81,307.8,1426736
WMT,Retail,2023-08-14,304.75,307.33,298.14,303.04,17104607
WMT,Retail,2023-08-15,313.77,316.69,311.3,312.93,4957421
WMT,Retail,2023-08-16,311.67,316.68,308.35,313.1,3262839
WMT,Retail,2023-08-17,313.7,317.77,312.15,312.81,11329836
WMT,Retail,2023-08-18,310.82,312.45,306.22,308.63,5164413
WMT,Retail,2023-08-19,306.31,311.07,306.38,307.91,4145924
WMT,Retail,2023-08-20,320.55,324.77,319.71,320.85,1442288
WMT,Retail,2023-08-21,326.48,327.52,320.22,324.61,1306409
WMT,Retail,2023-08-22,316.3,320.5,315.45,317.34,821335
WMT,Retail,2023-08-23,315.1,318.61,309.66,314.08,12771680
WMT,Retail,2023-08-24,318.49,326.58,318.53,321.32,12593075
WMT,Retail,2023-08-25,323.31,331.36,320.53,326.33,724471
WMT,Retail,2023-08-26,335.91,334.64,330.6,334.6,2304906
WMT,Retail,2023-08-27,338.59,339.84,330.24,335.45,2500179
WMT,Retail,2023-08-28,334.54,340.17,332.36,336.4,3155353
WMT,Retail,2023-08-29,338.82,344.39,336.84,339.9,4697359
WMT,Retail,2023-08-30,333.77,334.54,332.25,333.51,1279975
WMT,Retail,2023-08-31,328.14,330.92,326.47,328.3,2342141
WMT,Retail,2023-09-01,324.2,326.53,324.03,324.71,300469
WMT,Retail,2023-09-02,328.64,335.63,328.87,330.36,537883
WMT,Retail,2023-09-03,338.75,341.17,334.68,337.37,1022825
WMT,Retail,2023-09-04,333.3,335.29,328.44,332.17,3766429
WMT,Retail,2023-09-05,325.79,330.66,328.77,328.85,2314918
WMT,Retail,2023-09-06,332.23,338.82,334.68,334.79,953411
WMT,Retail,2023-09-07,343.6,344.22,335.51,340.21,2043888
WMT,Retail,2023-09-08,344.29,349.7,341.84,346.56,5163951
WMT,Retail,2023-09-09,351.12,354.06,348.88,351.67,2132186
WMT,Retail,2023-09-10,347.11,349.81,342.08,346.97,1590945
WMT,Retail,2023-09-11,349.56,353.28,342.05,347.36,1669663
WMT,Retail,2023-09-12,354.24,361.51,354.2,354.89,4397151
WMT,Retail,2023-09-13,348.06,351.67,349.65,350.3,1449093
WMT,Retail,2023-09-14,359.34,364.68,359.75,360.13,24347898
WMT,Retail,2023-09-15,358.46,362.73,356.06,359.63,2367379
WMT,Retail,2023-09-16,354.37,361.45,354.51,355.57,13350965
WMT,Retail,2023-09-17,352.72,350.99,345.71,350.44,1112512
WMT,Retail,2023-09-18,339.1,344.18,339.61,341.28,2624120
WMT,Retail,2023-09-19,341.99,344.59,338.24,343.18,16163845
WMT,Retail,2023-09-20,337.83,335.44,334.62,334.72,2482253
WMT,Retail,2023-09-21,334.74,337.61,327.9,333.14,10463374
WMT,Retail,2023-09-22,335.38,338.09,330.93,334.46,392659
WMT,Retail,2023-09-23,333.58,337.64,333.27,334.02,171550
WMT,Retail,2023-09-24,344.16,347.9,340.59,343.49,7501025
WMT,Retail,2023-09-25,340.31,343.69,341.6,343.02,2161654
WMT,Retail,2023-09-26,350.8,354.21,347.12,352.4,2349779
WMT,Retail,2023-09-27,360.58,363.66,360.73,360.92,5058931
WMT,Retail,2023-09-28,360.18,361.55,355.56,360.84,1167570
WMT,Retail,2023-09-29,369.89,374.16,367.52,369.73,4940880
WMT,Retail,2023-09-30,382.45,386.41,376.23,378.97,1213824
WMT,Retail,2023-10-01,380.75,380.66,371.31,377.38,2705836
WMT,Retail,2023-10-02,380.23,385.99,376.87,383.39,13434988
WMT,Retail,2023-10-03,375.75,386.92,374.57,379.51,36985880
WMT,Retail,2023-10-04,370.82,380.83,368.1,373.37,1580113
WMT,Retail,2023-10-05,382.1,383.83,380.24,381.02,2534766
WMT,Retail,2023-10-06,376.11,381.95,371.25,375.03,6881275
WMT,Retail,2023-10-07,368.52,374.82,365.05,370.41,4442201
WMT,Retail,2023-10-08,369.5,375.01,366.3,369.82,5443491
WMT,Retail,2023-10-09,365.59,371.21,362.59,364.88,2696088
WMT,Retail,2023-10-10,360.42,364.9,353.78,358.16,2418524
WMT,Retail,2023-10-11,353.96,359.86,347.45,353.94,15738504
WMT,Retail,2023-10-12,342.53,348.06,336.94,343.63,3826715
WMT,Retail,2023-10-13,334.0,333.82,331.11,332.87,6510402
WMT,Retail,2023-10-14,337.28,336.42,328.02,334.52,3502302
WMT,Retail,2023-10-15,338.8,342.87,339.19,342.03,17135148
WMT,Retail,2023-10-16,336.71,343.0,338.13,339.81,1138035
WMT,Retail,2023-10-17,337.2,342.54,339.49,339.95,14306478
WMT,Retail,2023-10-18,336.82,340.08,334.58,335.17,1096459
WMT,Retail,2023-10-19,337.23,343.71,335.89,337.45,290757
WMT,Retail,2023-10-20,338.52,339.47,329.99,336.56,3766951
WMT,Retail,2023-10-21,337.02,343.75,336.09,337.88,2139321
WMT,Retail,2023-10-22,336.66,341.69,332.17,335.83,883618
WMT,Retail,2023-10-23,339.24,343.23,337.79,339.82,6084410
WMT,Retail,2023-10-24,338.1,336.08,334.3,334.88,7352351
WMT,Retail,2023-10-25,342.28,347.63,336.8,342.58,1542680
WMT,Retail,2023-10-26,341.89,341.42,337.33,339.41,2466950
WMT,Retail,2023-10-27,345.44,343.92,338.51,343.87,1457792
WMT,Retail,2023-10-28,328.26,327.88,325.13,325.54,2489961
WMT,Retail,2023-10-29,330.7,334.59,323.24,329.13,3121706
WMT,Retail,2023-10-30,320.89,326.22,320.43,322.2,4239918
WMT,Retail,2023-10-31,323.02,323.11,319.38,322.6,1863282
WMT,Retail,2023-11-01,323.31,325.34,320.56,321.63,3554775
WMT,Retail,2023-11-02,322.78,328.04,320.2,325.41,2031089
WMT,Retail,2023-11-03,324.91,328.09,323.38,328.03,6525724
WMT,Retail,2023-11-04,331.64,336.78,330.24,330.55,1220523
WMT,Retail,2023-11-05,332.09,336.1,331.84,332.1,349184
WMT,Retail,2023-11-06,339.38,339.05,335.37,337.19,1941051
WMT,Retail,2023-11-07,333.25,341.21,333.09,335.25,24904167
WMT,Retail,2023-11-08,340.59,344.96,333.68,338.95,1395721
WMT,Retail,2023-11-09,349.88,353.78,349.69,350.45,9538838
WMT,Retail,2023-11-10,347.7,350.36,344.18,350.31,30184282
WMT,Retail,2023-11-11,350.6,351.29,342.33,348.63,3628341
WMT,Retail,2023-11-12,338.15,341.51,335.09,337.07,5502939
WMT,Retail,2023-11-13,347.16,346.87,345.52,346.61,2790562
WMT,Retail,2023-11-14,333.16,340.09,330.47,335.67,2249897
WMT,Retail,2023-11-15,334.21,337.62,331.76,335.48,2401541
WMT,Retail,2023-11-16,345.84,346.39,339.22,342.84,15462300
WMT,Retail,2023-11-17,345.2,351.12,343.68,347.7,1517128
WMT,Retail,2023-11-18,355.39,353.43,347.04,352.25,4148251
WMT,Retail,2023-11-19,352.66,358.0,350.18,352.99,12868802
WMT,Retail,2023-11-20,353.45,357.53,352.33,353.69,4956642
WMT,Retail,2023-11-21,368.5,369.57,360.53,365.05,10985718
WMT,Retail,2023-11-22,369.41,376.53,371.12,373.04,11787602
WMT,Retail,2023-11-23,384.23,392.17,379.16,384.6,3251976
WMT,Retail,2023-11-24,383.98,386.34,377.85,383.66,1387122
WMT,Retail,2023-11-25,376.57,381.43,373.79,375.58,14797659
WMT,Retail,2023-11-26,383.44,390.52,382.9,383.83,455523
WMT,Retail,2023-11-27,376.25,381.55,375.47,378.77,2515456
WMT,Retail,2023-11-28,370.42,376.11,366.62,369.19,10844976
WMT,Retail,2023-11-29,371.68,377.84,366.54,371.37,1024409
WMT,Retail,2023-11-30,385.52,390.87,377.94,385.33,767816
WMT,Retail,2023-12-01,376.3,382.7,371.34,377.7,3876514
WMT,Retail,2023-12-02,387.46,387.0,383.03,386.29,1146533
WMT,Retail,2023-12-03,382.75,383.9,383.02,383.07,1740184
WMT,Retail,2023-12-04,389.42,394.57,382.45,386.87,1865389
WMT,Retail,2023-12-05,383.03,391.23,383.2,386.43,893398
WMT,Retail,2023-12-06,387.59,397.52,383.6,391.21,1813861
WMT,Retail,2023-12-07,384.7,392.2,381.06,386.62,4105154
WMT,Retail,2023-12-08,389.93,399.85,386.11,393.47,3345620
WMT,Retail,2023-12-09,407.99,408.91,398.93,405.73,839812
WMT,Retail,2023-12-10,420.29,419.87,411.05,417.94,2279238
WMT,Retail,2023-12-11,414.35,416.99,409.68,414.51,2657711
WMT,Retail,2023-12-12,404.4,411.9,402.67,405.56,6127996
WMT,Retail,2023-12-13,417.54,420.25,409.02,415.33,938454
WMT,Retail,2023-12-14,416.56,425.04,418.62,420.12,8045117
WMT,Retail,2023-12-15,410.56,416.62,402.05,409.84,2071862
WMT,Retail,2023-12-16,424.9,429.55,420.91,424.04,10381617
WMT,Retail,2023-12-17,422.21,421.36,418.13,421.21,1982424
WMT,Retail,2023-12-18,412.35,415.94,405.46,411.54,6874972
WMT,Retail,2023-12-19,418.38,424.27,410.91,418.99,3018990
WMT,Retail,2023-12-20,411.57,420.01,406.95,413.82,10778836
WMT,Retail,2023-12-21,409.15,415.34,405.1,410.54,695342
WMT,Retail,2023-12-22,422.28,426.0,417.93,419.06,2424681
WMT,Retail,2023-12-23,435.83,442.17,431.42,435.33,8152430
WMT,Retail,2023-12-24,438.65,443.54,429.31,436.38,2900812
WMT,Retail,2023-12-25,428.52,429.6,423.18,428.45,1151668
WMT,Retail,2023-12-26,425.48,430.97,415.45,423.73,1500437
WMT,Retail,2023-12-27,416.18,425.58,417.45,419.67,3511771
WMT,Retail,2023-12-28,421.96,420.34,412.66,418.94,12669989
WMT,Retail,2023-12-29,419.44,423.04,418.55,421.72,2241922
WMT,Retail,2023-12-30,424.24,428.7,425.1,426.71,19637490
WMT,Retail,2023-12-31,442.91,445.44,443.07,443.33,3327132
WMT,Retail,2024-01-01,433.36,437.04,427.35,434.18,3945351
WMT,Retail,2024-01-02,431.81,431.34,426.04,429.55,1050761
WMT,Retail,2024-01-03,440.25,444.64,438.13,438.44,12120178
WMT,Retail,2024-01-04,441.7,448.54,437.48,445.97,2331922
WMT,Retail,2024-01-05,442.6,445.24,431.02,439.56,4332557
WMT,Retail,2024-01-06,447.49,446.32,444.78,446.05,4991881
WMT,Retail,2024-01-07,438.13,443.85,438.46,439.63,13570894
WMT,Retail,2024-01-08,439.31,436.35,435.35,436.12,2511775
WMT,Retail,2024-01-09,433.85,444.95,434.87,437.06,468826
WMT,Retail,2024-01-10,436.46,441.93,434.72,439.23,5476113
WMT,Retail,2024-01-11,444.52,451.82,445.2,445.55,3893493
WMT,Retail,2024-01-12,458.1,463.07,451.05,460.0,1896407
WMT,Retail,2024-01-13,465.88,473.61,466.85,469.95,4473941
WMT,Retail,2024-01-14,469.39,471.96,463.35,469.93,1230234
WMT,Retail,2024-01-15,473.52,478.75,469.59,471.91,751788
WMT,Retail,2024-01-16,473.77,479.72,467.44,471.19,2105959
WMT,Retail,2024-01-17,466.19,477.23,461.39,470.19,1854999
WMT,Retail,2024-01-18,466.93,471.07,462.26,467.28,919079
WMT,Retail,2024-01-19,459.82,462.17,453.44,459.38,13511645
WMT,Retail,2024-01-20,459.79,462.88,455.95,457.75,36834868
WMT,Retail,2024-01-21,455.3,455.77,448.19,453.76,178539
WMT,Retail,2024-01-22,450.61,456.59,450.89,451.18,3548007
WMT,Retail,2024-01-23,448.12,448.56,441.25,448.06,6194103
WMT,Retail,2024-01-24,442.3,452.85,442.89,444.45,4463283
WMT,Retail,2024-01-25,450.94,449.78,444.36,448.7,4636904
WMT,Retail,2024-01-26,435.19,436.32,424.18,432.3,1892316
