timestamp,consumption_kwh,temperature_c,humidity_pct,cloud_cover,wind_speed_ms,is_holiday
2024-10-15 19:00:00,94.81,11.8,37.9,19.0,10.2,0
2024-10-15 20:00:00,124.29,12.6,41.9,41.0,0.6,0
2024-10-15 21:00:00,100.96,14.2,43.1,100.0,4.6,0
2024-10-15 22:00:00,103.32,9.3,33.9,79.0,2.2,0
2024-10-15 23:00:00,110.87,12.3,42.3,52.0,0.2,0
2024-10-16 00:00:00,118.78,11.5,39.1,81.0,3.0,0
2024-10-16 01:00:00,126.45,5.1,44.8,54.0,0.9,0
2024-10-16 02:00:00,167.53,11.8,40.1,71.0,6.4,0
2024-10-16 03:00:00,134.85,9.9,38.6,46.0,0.4,0
2024-10-16 04:00:00,140.37,12.3,35.6,0.0,9.7,0
2024-10-16 05:00:00,150.54,11.9,39.6,24.0,7.3,0
2024-10-16 06:00:00,148.25,12.1,38.3,33.0,3.1,0
2024-10-16 07:00:00,179.09,13.7,43.3,62.0,0.8,0
2024-10-16 08:00:00,176.07,9.0,38.0,19.0,3.4,0
2024-10-16 09:00:00,158.75,15.4,29.0,61.0,4.5,0
2024-10-16 10:00:00,135.73,14.5,34.0,84.0,5.6,0
2024-10-16 11:00:00,134.3,9.4,36.7,7.0,2.6,0
2024-10-16 12:00:00,124.9,10.1,44.2,88.0,1.4,0
2024-10-16 13:00:00,134.51,11.3,34.5,59.0,0.1,0
2024-10-16 14:00:00,77.03,13.8,39.6,59.0,8.7,0
2024-10-16 15:00:00,114.63,10.8,46.8,48.0,3.1,0
2024-10-16 16:00:00,114.46,9.8,36.3,22.0,3.4,0
2024-10-16 17:00:00,95.29,16.5,43.9,32.0,6.9,0
2024-10-16 18:00:00,117.19,3.1,41.4,54.0,1.1,0
2024-10-16 19:00:00,110.07,13.7,29.9,61.0,1.7,0
2024-10-16 20:00:00,105.97,14.8,44.8,81.0,8.1,0
2024-10-16 21:00:00,114.75,14.9,28.6,10.0,10.1,0
2024-10-16 22:00:00,106.32,2.7,30.5,53.0,0.2,0
2024-10-16 23:00:00,104.73,11.8,39.9,93.0,3.9,0
2024-10-17 00:00:00,102.29,9.7,39.0,70.0,1.1,0
2024-10-17 01:00:00,124.24,14.1,34.9,68.0,2.0,0
2024-10-17 02:00:00,134.6,13.1,36.1,30.0,10.7,0
2024-10-17 03:00:00,134.8,16.4,39.8,55.0,0.0,0
2024-10-17 04:00:00,184.85,12.0,35.0,27.0,2.9,0
2024-10-17 05:00:00,143.92,13.2,35.6,42.0,1.3,0
2024-10-17 06:00:00,160.47,16.1,43.8,37.0,5.9,0
2024-10-17 07:00:00,159.32,7.5,39.3,61.0,1.0,0
2024-10-17 08:00:00,174.71,9.3,39.9,27.0,3.2,0
2024-10-17 09:00:00,158.0,13.7,32.6,89.0,0.1,0
2024-10-17 10:00:00,156.72,15.1,35.8,61.0,1.2,0
2024-10-17 11:00:00,150.86,16.2,40.9,91.0,0.8,0
2024-10-17 12:00:00,111.78,19.8,36.3,71.0,1.5,0
2024-10-17 13:00:00,130.83,17.9,41.1,13.0,2.8,0
2024-10-17 14:00:00,87.7,12.8,46.5,2.0,0.5,0
2024-10-17 15:00:00,91.4,18.5,36.1,85.0,5.5,0
2024-10-17 16:00:00,97.31,5.8,36.1,95.0,1.7,0
2024-10-17 17:00:00,104.08,14.2,38.0,12.0,0.1,0
2024-10-17 18:00:00,90.31,16.5,32.4,74.0,0.8,0
2024-10-17 19:00:00,98.74,15.8,38.3,92.0,3.8,0
2024-10-17 20:00:00,135.82,6.6,42.9,89.0,8.0,0
2024-10-17 21:00:00,114.49,10.8,40.8,75.0,5.1,0
2024-10-17 22:00:00,142.15,12.3,39.3,47.0,9.8,0
2024-10-17 23:00:00,110.2,11.9,39.3,6.0,1.5,0
2024-10-18 00:00:00,122.95,11.0,42.3,83.0,11.0,0
2024-10-18 01:00:00,126.22,10.7,47.0,95.0,1.7,0
2024-10-18 02:00:00,121.69,5.8,36.4,90.0,0.1,0
2024-10-18 03:00:00,107.44,11.2,46.5,38.0,1.8,0
2024-10-18 04:00:00,169.17,10.5,39.1,83.0,3.9,0
2024-10-18 05:00:00,165.58,14.6,30.5,67.0,0.1,0
2024-10-18 06:00:00,138.84,15.4,35.3,40.0,0.6,0
2024-10-18 07:00:00,153.63,10.8,34.5,61.0,0.5,0
2024-10-18 08:00:00,150.51,10.1,28.3,32.0,5.4,0
2024-10-18 09:00:00,185.03,9.2,39.2,30.0,10.9,0
2024-10-18 10:00:00,144.81,8.1,26.4,53.0,0.8,0
2024-10-18 11:00:00,124.68,12.4,34.3,93.0,0.4,0
2024-10-18 12:00:00,112.81,17.2,43.1,46.0,2.6,0
2024-10-18 13:00:00,104.29,9.5,38.6,59.0,1.6,0
2024-10-18 14:00:00,106.58,9.5,41.4,17.0,1.6,0
2024-10-18 15:00:00,101.81,7.6,50.1,62.0,1.6,0
2024-10-18 16:00:00,86.16,14.3,41.5,5.0,0.7,0
2024-10-18 17:00:00,111.06,14.1,31.1,81.0,0.2,0
2024-10-18 18:00:00,94.6,7.8,40.1,48.0,1.1,0
2024-10-18 19:00:00,87.82,5.3,40.5,34.0,0.9,0
2024-10-18 20:00:00,74.56,16.8,31.9,42.0,1.2,0
2024-10-18 21:00:00,103.38,17.2,40.7,48.0,0.2,0
2024-10-18 22:00:00,101.37,11.6,42.9,9.0,8.9,0
2024-10-18 23:00:00,107.95,12.6,40.4,86.0,0.3,0
2024-10-19 00:00:00,91.79,9.7,36.6,24.0,3.4,0
2024-10-19 01:00:00,115.05,11.1,35.4,30.0,5.6,0
2024-10-19 02:00:00,145.21,12.5,45.1,95.0,2.1,0
2024-10-19 03:00:00,104.28,8.8,39.3,39.0,5.7,0
2024-10-19 04:00:00,113.89,17.3,33.3,22.0,1.0,0
2024-10-19 05:00:00,136.09,14.1,38.2,37.0,2.2,0
2024-10-19 06:00:00,147.6,9.7,29.8,95.0,6.6,0
2024-10-19 07:00:00,171.99,13.7,40.3,56.0,5.3,0
2024-10-19 08:00:00,130.65,11.4,35.8,34.0,1.0,0
2024-10-19 09:00:00,128.45,14.6,40.9,18.0,1.3,0
2024-10-19 10:00:00,118.98,6.8,39.8,93.0,7.8,0
2024-10-19 11:00:00,126.76,19.0,33.7,23.0,14.0,0
2024-10-19 12:00:00,114.39,9.8,33.6,10.0,2.5,0
2024-10-19 13:00:00,74.14,10.1,37.0,23.0,0.9,0
2024-10-19 14:00:00,47.4,12.2,39.5,79.0,2.6,0
2024-10-19 15:00:00,67.66,12.0,45.8,52.0,2.2,0
2024-10-19 16:00:00,61.01,8.3,37.0,59.0,3.9,0
2024-10-19 17:00:00,83.01,8.3,36.1,21.0,0.3,0
2024-10-19 18:00:00,84.11,7.4,39.3,40.0,1.2,0
2024-10-19 19:00:00,69.84,13.1,41.2,99.0,0.8,0
2024-10-19 20:00:00,90.21,14.9,43.6,94.0,3.9,0
2024-10-19 21:00:00,91.9,11.5,28.3,62.0,5.3,0
2024-10-19 22:00:00,71.53,16.2,36.2,92.0,0.3,0
2024-10-19 23:00:00,91.3,15.0,40.3,42.0,4.8,0
2024-10-20 00:00:00,122.05,9.6,45.8,59.0,0.5,0
2024-10-20 01:00:00,70.58,10.7,38.8,15.0,2.2,0
2024-10-20 02:00:00,95.45,12.6,35.9,92.0,1.5,0
2024-10-20 03:00:00,139.62,13.2,36.2,57.0,1.5,0
2024-10-20 04:00:00,111.98,10.7,38.4,50.0,6.8,0
2024-10-20 05:00:00,132.99,11.5,44.3,19.0,4.2,0
2024-10-20 06:00:00,122.84,9.4,38.9,9.0,4.6,0
2024-10-20 07:00:00,125.03,4.3,32.2,0.0,5.1,0
2024-10-20 08:00:00,99.34,10.9,44.6,46.0,0.6,0
2024-10-20 09:00:00,107.6,8.7,33.9,99.0,1.2,0
2024-10-20 10:00:00,133.18,10.4,31.8,55.0,2.7,0
2024-10-20 11:00:00,81.26,10.5,39.6,82.0,0.7,0
2024-10-20 12:00:00,88.02,10.3,41.5,76.0,3.2,0
2024-10-20 13:00:00,112.88,11.0,36.1,51.0,1.1,0
2024-10-20 14:00:00,89.52,11.0,35.3,77.0,3.0,0
2024-10-20 15:00:00,98.27,9.0,35.7,25.0,8.6,0
2024-10-20 16:00:00,96.88,11.8,36.3,89.0,2.1,0
2024-10-20 17:00:00,73.59,11.4,43.1,16.0,3.5,0
2024-10-20 18:00:00,71.56,10.5,32.5,49.0,4.6,0
2024-10-20 19:00:00,79.96,9.6,48.8,12.0,9.5,0
2024-10-20 20:00:00,74.8,9.0,45.3,98.0,10.4,0
2024-10-20 21:00:00,98.76,11.5,43.4,17.0,2.6,0
2024-10-20 22:00:00,53.81,10.2,44.6,67.0,8.3,0
2024-10-20 23:00:00,86.49,6.8,37.2,12.0,3.3,0
2024-10-21 00:00:00,111.24,13.1,39.6,14.0,3.1,0
2024-10-21 01:00:00,140.26,10.5,39.3,40.0,4.6,0
2024-10-21 02:00:00,106.2,13.2,35.4,89.0,2.1,0
2024-10-21 03:00:00,120.22,10.2,41.7,79.0,4.1,0
2024-10-21 04:00:00,135.68,8.5,34.3,21.0,3.6,0
2024-10-21 05:00:00,165.62,18.3,33.8,68.0,16.7,0
2024-10-21 06:00:00,175.04,16.5,39.7,36.0,0.3,0
2024-10-21 07:00:00,152.17,15.1,33.2,88.0,0.3,0
2024-10-21 08:00:00,135.05,13.0,42.1,93.0,0.1,0
2024-10-21 09:00:00,185.48,7.7,38.5,54.0,5.8,0
2024-10-21 10:00:00,142.13,14.3,36.2,1.0,5.8,0
2024-10-21 11:00:00,145.35,8.1,31.6,8.0,5.0,0
2024-10-21 12:00:00,116.73,4.2,39.6,77.0,7.1,0
2024-10-21 13:00:00,85.08,11.7,41.4,99.0,1.0,0
2024-10-21 14:00:00,106.9,11.0,48.3,76.0,3.5,0
2024-10-21 15:00:00,105.52,13.9,49.5,48.0,16.7,0
2024-10-21 16:00:00,89.09,11.1,35.5,53.0,0.3,0
2024-10-21 17:00:00,111.24,13.6,39.9,72.0,0.7,0
2024-10-21 18:00:00,103.46,3.3,34.3,8.0,8.2,0
2024-10-21 19:00:00,128.69,16.3,41.8,24.0,4.3,0
2024-10-21 20:00:00,104.86,15.6,41.3,85.0,1.8,0
2024-10-21 21:00:00,109.81,15.3,42.4,2.0,2.7,0
2024-10-21 22:00:00,120.17,8.6,34.7,35.0,4.3,0
2024-10-21 23:00:00,91.15,13.1,38.6,99.0,1.1,0
2024-10-22 00:00:00,160.14,13.2,29.9,17.0,0.2,0
2024-10-22 01:00:00,142.19,10.7,38.2,62.0,0.2,0
2024-10-22 02:00:00,134.93,10.0,36.7,46.0,1.7,0
2024-10-22 03:00:00,141.02,16.9,40.8,28.0,1.7,0
2024-10-22 04:00:00,145.82,14.9,52.4,87.0,5.5,0
2024-10-22 05:00:00,182.14,9.2,36.7,38.0,1.0,0
2024-10-22 06:00:00,156.86,10.8,49.5,33.0,2.1,0
2024-10-22 07:00:00,143.99,12.9,32.5,41.0,5.7,0
2024-10-22 08:00:00,141.6,5.6,34.3,16.0,4.7,0
2024-10-22 09:00:00,159.55,14.7,33.5,10.0,5.2,0
2024-10-22 10:00:00,101.15,12.7,45.6,38.0,0.7,0
2024-10-22 11:00:00,152.07,14.1,36.1,7.0,2.5,0
2024-10-22 12:00:00,104.49,9.2,44.0,62.0,4.7,0
2024-10-22 13:00:00,111.28,16.7,43.3,43.0,7.8,0
2024-10-22 14:00:00,148.97,12.2,29.3,23.0,0.2,0
2024-10-22 15:00:00,103.64,8.9,44.3,39.0,7.6,0
2024-10-22 16:00:00,85.51,12.3,36.0,55.0,2.1,0
2024-10-22 17:00:00,112.9,10.6,37.7,21.0,0.3,0
2024-10-22 18:00:00,120.15,11.1,49.1,16.0,1.0,0
2024-10-22 19:00:00,116.4,15.0,39.3,4.0,2.1,0
2024-10-22 20:00:00,107.84,10.0,46.0,14.0,0.5,0
2024-10-22 21:00:00,119.59,12.2,39.2,36.0,1.7,0
2024-10-22 22:00:00,97.81,11.5,35.5,70.0,1.9,0
2024-10-22 23:00:00,125.21,10.2,39.9,89.0,0.8,0
2024-10-23 00:00:00,132.67,13.7,29.0,98.0,1.0,0
2024-10-23 01:00:00,132.06,8.9,37.6,0.0,0.9,0
2024-10-23 02:00:00,142.53,8.5,45.0,50.0,3.2,0
2024-10-23 03:00:00,134.2,17.0,45.2,23.0,1.4,0
2024-10-23 04:00:00,148.37,10.1,47.1,21.0,1.7,0
2024-10-23 05:00:00,150.05,13.2,33.3,85.0,4.4,0
2024-10-23 06:00:00,148.81,14.8,37.8,99.0,1.6,0
2024-10-23 07:00:00,141.65,16.5,34.6,79.0,5.6,0
2024-10-23 08:00:00,168.46,13.0,34.3,67.0,5.4,0
2024-10-23 09:00:00,181.33,7.9,34.3,34.0,2.4,0
2024-10-23 10:00:00,150.14,7.9,34.9,93.0,5.6,0
2024-10-23 11:00:00,111.41,12.6,44.8,87.0,4.5,0
2024-10-23 12:00:00,123.35,13.9,41.5,83.0,7.9,0
2024-10-23 13:00:00,70.34,14.6,43.2,32.0,1.9,0
2024-10-23 14:00:00,107.47,12.9,37.0,4.0,0.4,0
2024-10-23 15:00:00,102.42,15.1,51.2,94.0,3.6,0
2024-10-23 16:00:00,86.47,10.4,38.5,65.0,2.5,0
2024-10-23 17:00:00,118.75,7.4,32.6,67.0,3.0,0
2024-10-23 18:00:00,105.24,-1.5,35.5,100.0,2.2,0
2024-10-23 19:00:00,112.7,9.2,40.1,57.0,2.7,0
2024-10-23 20:00:00,120.9,11.7,36.7,96.0,3.6,0
2024-10-23 21:00:00,120.21,7.2,35.6,24.0,3.4,0
2024-10-23 22:00:00,113.76,13.1,41.5,98.0,4.3,0
2024-10-23 23:00:00,121.32,13.8,36.1,32.0,16.4,0
2024-10-24 00:00:00,94.66,9.3,42.8,11.0,9.2,0
2024-10-24 01:00:00,106.55,8.8,34.0,5.0,0.8,0
2024-10-24 02:00:00,104.5,8.5,44.2,44.0,1.0,0
2024-10-24 03:00:00,128.75,13.4,30.0,30.0,3.0,0
2024-10-24 04:00:00,140.73,10.7,36.4,48.0,7.9,0
2024-10-24 05:00:00,152.78,10.1,41.5,8.0,3.0,0
2024-10-24 06:00:00,160.69,9.6,34.9,10.0,0.6,0
2024-10-24 07:00:00,175.81,13.2,43.0,20.0,3.8,0
2024-10-24 08:00:00,177.65,11.0,43.8,9.0,0.6,0
2024-10-24 09:00:00,154.08,12.8,40.9,31.0,2.7,0
2024-10-24 10:00:00,121.41,13.9,41.0,89.0,0.5,0
2024-10-24 11:00:00,120.94,13.0,32.2,51.0,2.2,0
2024-10-24 12:00:00,130.17,12.1,36.1,9.0,1.8,0
2024-10-24 13:00:00,91.42,9.5,32.1,10.0,4.3,0
2024-10-24 14:00:00,111.86,13.3,40.3,26.0,3.2,0
2024-10-24 15:00:00,139.51,13.3,38.9,97.0,7.1,0
2024-10-24 16:00:00,78.71,7.6,41.5,70.0,1.0,0
2024-10-24 17:00:00,111.54,12.8,45.2,45.0,6.0,0
2024-10-24 18:00:00,129.28,8.5,51.1,4.0,1.9,0
2024-10-24 19:00:00,94.49,10.8,53.8,85.0,1.1,0
2024-10-24 20:00:00,105.23,14.7,36.5,20.0,4.3,0
2024-10-24 21:00:00,112.68,20.2,42.6,8.0,1.4,0
2024-10-24 22:00:00,111.15,8.2,48.1,88.0,1.9,0
2024-10-24 23:00:00,119.39,9.7,33.4,85.0,0.5,0
2024-10-25 00:00:00,124.64,7.5,36.9,66.0,0.8,0
2024-10-25 01:00:00,78.31,14.8,33.5,54.0,0.0,0
2024-10-25 02:00:00,148.36,16.5,40.0,52.0,0.7,0
2024-10-25 03:00:00,135.59,18.1,45.6,92.0,4.1,0
2024-10-25 04:00:00,136.34,10.8,39.9,18.0,0.2,0
2024-10-25 05:00:00,156.01,14.9,44.0,18.0,3.3,0
2024-10-25 06:00:00,145.63,9.2,40.4,80.0,2.1,0
2024-10-25 07:00:00,133.33,13.9,37.4,6.0,4.8,0
2024-10-25 08:00:00,152.15,14.3,40.7,56.0,0.1,0
2024-10-25 09:00:00,152.26,11.0,43.1,34.0,3.1,0
2024-10-25 10:00:00,126.67,15.9,40.0,63.0,5.9,0
2024-10-25 11:00:00,115.6,18.5,38.0,5.0,6.7,0
2024-10-25 12:00:00,137.46,7.5,46.2,92.0,5.0,0
2024-10-25 13:00:00,125.23,16.7,44.7,15.0,1.9,0
2024-10-25 14:00:00,94.8,6.6,34.6,2.0,1.5,0
2024-10-25 15:00:00,106.01,9.5,30.3,93.0,3.7,0
2024-10-25 16:00:00,83.96,10.3,46.9,48.0,0.7,0
2024-10-25 17:00:00,118.47,16.3,38.1,85.0,1.6,0
2024-10-25 18:00:00,119.55,14.7,37.9,1.0,13.0,0
2024-10-25 19:00:00,117.61,16.4,38.9,81.0,1.5,0
2024-10-25 20:00:00,139.44,18.2,37.3,54.0,0.4,0
2024-10-25 21:00:00,104.73,8.7,36.6,71.0,6.2,0
2024-10-25 22:00:00,82.62,16.6,33.8,36.0,0.8,0
2024-10-25 23:00:00,98.51,9.2,34.8,51.0,1.5,0
2024-10-26 00:00:00,100.16,18.6,41.6,47.0,0.5,0
2024-10-26 01:00:00,97.11,13.2,36.7,70.0,2.1,0
2024-10-26 02:00:00,106.43,6.2,43.6,56.0,1.0,0
2024-10-26 03:00:00,124.22,8.9,41.4,48.0,3.6,0
2024-10-26 04:00:00,142.91,8.2,31.6,90.0,3.5,0
2024-10-26 05:00:00,164.02,15.4,36.6,74.0,4.7,0
2024-10-26 06:00:00,120.63,16.4,45.7,13.0,5.1,0
2024-10-26 07:00:00,124.46,16.2,32.1,50.0,2.2,0
2024-10-26 08:00:00,153.7,16.1,38.2,84.0,6.5,0
2024-10-26 09:00:00,134.23,10.4,34.8,28.0,8.3,0
2024-10-26 10:00:00,117.42,10.5,42.1,89.0,1.5,0
2024-10-26 11:00:00,100.61,12.6,33.9,21.0,0.2,0
2024-10-26 12:00:00,100.47,13.2,44.1,18.0,0.8,0
2024-10-26 13:00:00,79.74,10.0,41.2,9.0,5.6,0
2024-10-26 14:00:00,92.75,15.0,38.7,60.0,8.1,0
2024-10-26 15:00:00,58.54,12.1,32.8,16.0,1.8,0
2024-10-26 16:00:00,86.06,10.6,36.6,41.0,6.0,0
2024-10-26 17:00:00,58.02,12.2,35.5,43.0,1.0,0
2024-10-26 18:00:00,79.17,12.8,37.4,51.0,0.7,0
2024-10-26 19:00:00,76.89,9.5,45.8,4.0,6.3,0
2024-10-26 20:00:00,91.01,13.6,38.0,27.0,1.2,0
2024-10-26 21:00:00,91.86,11.9,42.0,1.0,1.4,0
2024-10-26 22:00:00,60.59,10.4,48.4,40.0,3.9,0
2024-10-26 23:00:00,100.11,10.5,44.0,43.0,8.8,0
2024-10-27 00:00:00,77.74,15.4,51.7,41.0,4.5,0
2024-10-27 01:00:00,80.98,10.9,40.5,8.0,9.4,0
2024-10-27 02:00:00,94.11,11.8,31.1,46.0,2.9,0
2024-10-27 03:00:00,126.64,11.4,38.6,10.0,8.7,0
2024-10-27 04:00:00,141.46,13.1,43.8,47.0,2.1,0
2024-10-27 05:00:00,126.16,13.9,33.1,89.0,1.2,0
2024-10-27 06:00:00,117.01,15.2,38.6,34.0,1.6,0
2024-10-27 07:00:00,165.52,11.8,42.1,22.0,3.3,0
2024-10-27 08:00:00,118.26,11.0,41.8,44.0,4.2,0
2024-10-27 09:00:00,142.94,6.4,45.2,84.0,20.1,0
2024-10-27 10:00:00,127.99,12.7,43.0,85.0,2.0,0
2024-10-27 11:00:00,131.53,13.6,35.9,92.0,1.3,0
2024-10-27 12:00:00,90.2,14.6,40.0,57.0,4.5,0
2024-10-27 13:00:00,96.79,12.1,38.8,95.0,1.1,0
2024-10-27 14:00:00,104.28,10.1,35.8,66.0,0.2,0
2024-10-27 15:00:00,98.9,10.1,30.8,86.0,2.5,0
2024-10-27 16:00:00,77.9,7.5,39.7,50.0,1.6,0
2024-10-27 17:00:00,69.74,13.4,45.1,57.0,3.6,0
2024-10-27 18:00:00,98.75,8.0,47.3,88.0,1.1,0
2024-10-27 19:00:00,106.68,13.6,46.5,8.0,1.6,0
2024-10-27 20:00:00,81.41,14.6,29.6,62.0,6.5,0
2024-10-27 21:00:00,43.88,12.0,32.7,42.0,1.1,0
2024-10-27 22:00:00,95.2,10.1,43.7,83.0,0.9,0
2024-10-27 23:00:00,78.61,10.8,37.6,20.0,0.9,0
2024-10-28 00:00:00,121.99,13.3,40.3,15.0,0.2,0
2024-10-28 01:00:00,115.32,11.3,47.2,60.0,1.7,0
2024-10-28 02:00:00,133.69,11.4,44.0,61.0,2.6,0
2024-10-28 03:00:00,108.49,15.2,28.7,70.0,2.7,0
2024-10-28 04:00:00,169.81,7.7,44.3,21.0,2.1,0
2024-10-28 05:00:00,180.69,14.4,44.5,15.0,1.8,0
2024-10-28 06:00:00,174.78,9.6,41.2,60.0,1.2,0
2024-10-28 07:00:00,187.09,11.3,38.3,18.0,8.2,0
2024-10-28 08:00:00,170.34,9.6,33.3,40.0,5.1,0
2024-10-28 09:00:00,129.19,13.6,36.8,66.0,0.7,0
2024-10-28 10:00:00,149.98,11.2,40.7,69.0,3.2,0
2024-10-28 11:00:00,118.17,14.2,37.3,77.0,2.1,0
2024-10-28 12:00:00,140.05,17.9,35.3,98.0,0.8,0
2024-10-28 13:00:00,98.02,12.3,41.2,5.0,1.2,0
2024-10-28 14:00:00,122.84,11.6,33.1,92.0,0.2,0
2024-10-28 15:00:00,83.12,12.6,54.2,6.0,0.3,0
2024-10-28 16:00:00,84.19,11.0,51.2,69.0,2.4,0
2024-10-28 17:00:00,93.82,9.0,37.6,25.0,1.6,0
2024-10-28 18:00:00,128.28,10.1,34.8,55.0,6.9,0
2024-10-28 19:00:00,101.0,9.5,41.2,12.0,7.3,0
2024-10-28 20:00:00,120.95,11.8,38.0,76.0,1.9,0
2024-10-28 21:00:00,124.08,9.6,35.3,40.0,0.4,0
2024-10-28 22:00:00,109.81,7.9,39.7,41.0,0.8,0
2024-10-28 23:00:00,121.4,13.6,33.7,85.0,1.5,0
2024-10-29 00:00:00,143.61,13.2,38.3,73.0,3.5,0
2024-10-29 01:00:00,117.04,8.4,43.7,81.0,0.1,0
2024-10-29 02:00:00,123.09,9.3,38.4,82.0,5.8,0
2024-10-29 03:00:00,154.37,13.0,41.5,94.0,1.6,0
2024-10-29 04:00:00,136.77,13.8,43.5,72.0,5.7,0
2024-10-29 05:00:00,164.24,15.4,27.8,1.0,0.5,0
2024-10-29 06:00:00,172.86,17.8,36.1,34.0,3.8,0
2024-10-29 07:00:00,152.71,9.9,40.0,76.0,0.9,0
2024-10-29 08:00:00,150.76,13.0,40.6,9.0,0.1,0
2024-10-29 09:00:00,180.92,15.4,36.5,4.0,3.7,0
2024-10-29 10:00:00,126.09,14.4,35.9,68.0,0.7,0
2024-10-29 11:00:00,127.54,10.0,39.0,99.0,1.8,0
2024-10-29 12:00:00,130.76,11.2,35.5,8.0,9.3,0
2024-10-29 13:00:00,83.18,12.2,38.4,54.0,0.2,0
2024-10-29 14:00:00,116.67,15.2,31.5,68.0,2.8,0
2024-10-29 15:00:00,94.21,9.4,46.1,99.0,0.2,0
2024-10-29 16:00:00,78.58,15.3,37.8,2.0,3.2,0
2024-10-29 17:00:00,124.52,10.5,37.6,23.0,1.9,0
2024-10-29 18:00:00,78.31,13.4,44.1,61.0,0.7,0
2024-10-29 19:00:00,116.78,8.9,41.2,99.0,6.1,0
2024-10-29 20:00:00,125.73,13.0,46.5,65.0,0.1,0
2024-10-29 21:00:00,106.59,7.9,37.2,18.0,0.5,0
2024-10-29 22:00:00,113.8,7.5,33.5,55.0,1.3,0
2024-10-29 23:00:00,129.9,10.8,40.0,48.0,4.4,0
2024-10-30 00:00:00,126.06,12.1,38.6,22.0,4.4,0
2024-10-30 01:00:00,121.06,8.5,39.6,29.0,2.2,0
2024-10-30 02:00:00,132.04,8.2,42.3,47.0,3.5,0
2024-10-30 03:00:00,112.45,9.3,37.8,82.0,3.6,0
2024-10-30 04:00:00,142.55,7.6,33.1,71.0,3.5,0
2024-10-30 05:00:00,158.05,12.4,44.0,57.0,2.9,0
2024-10-30 06:00:00,173.88,9.5,44.0,77.0,3.1,0
2024-10-30 07:00:00,170.64,13.0,38.7,40.0,0.5,0
2024-10-30 08:00:00,165.82,12.7,40.4,47.0,7.3,0
2024-10-30 09:00:00,170.35,9.4,41.1,52.0,3.0,0
2024-10-30 10:00:00,140.62,13.5,42.2,13.0,0.1,0
2024-10-30 11:00:00,141.34,16.0,41.1,55.0,5.0,0
2024-10-30 12:00:00,143.52,15.5,43.8,54.0,2.7,0
2024-10-30 13:00:00,122.91,9.3,40.4,67.0,2.0,0
2024-10-30 14:00:00,122.61,18.0,35.4,37.0,1.5,0
2024-10-30 15:00:00,116.14,10.7,46.8,18.0,12.2,0
2024-10-30 16:00:00,83.94,11.8,45.1,50.0,3.1,0
2024-10-30 17:00:00,113.78,10.6,33.7,16.0,1.5,0
2024-10-30 18:00:00,77.8,17.8,39.4,32.0,0.5,0
2024-10-30 19:00:00,146.54,9.6,36.0,71.0,5.1,0
2024-10-30 20:00:00,121.89,15.9,44.7,61.0,0.1,0
2024-10-30 21:00:00,93.71,23.1,43.1,84.0,7.3,0
2024-10-30 22:00:00,111.38,13.9,36.2,49.0,6.8,0
2024-10-30 23:00:00,116.86,9.6,38.8,20.0,1.7,0
2024-10-31 00:00:00,108.11,7.7,33.0,9.0,6.4,0
2024-10-31 01:00:00,107.45,14.8,46.6,61.0,1.5,0
2024-10-31 02:00:00,115.29,14.1,40.5,37.0,1.6,0
2024-10-31 03:00:00,149.04,9.5,41.3,88.0,0.0,0
2024-10-31 04:00:00,176.02,8.8,38.7,30.0,2.1,0
2024-10-31 05:00:00,142.52,16.4,39.3,12.0,0.3,0
2024-10-31 06:00:00,173.81,11.2,40.1,89.0,4.9,0
2024-10-31 07:00:00,180.65,9.5,36.5,30.0,0.8,0
2024-10-31 08:00:00,181.4,17.3,33.0,79.0,1.7,0
2024-10-31 09:00:00,161.88,12.3,39.2,28.0,1.5,0
2024-10-31 10:00:00,156.47,13.0,41.1,92.0,1.6,0
2024-10-31 11:00:00,123.59,14.8,33.3,25.0,1.5,0
2024-10-31 12:00:00,123.85,14.5,37.8,63.0,2.0,0
2024-10-31 13:00:00,101.13,15.5,42.8,48.0,13.0,0
2024-10-31 14:00:00,90.23,8.7,36.4,42.0,0.2,0
2024-10-31 15:00:00,85.31,11.8,36.1,33.0,8.2,0
2024-10-31 16:00:00,102.05,9.7,42.7,6.0,9.1,0
2024-10-31 17:00:00,93.06,16.7,38.1,95.0,1.7,0
2024-10-31 18:00:00,116.92,14.7,48.1,4.0,1.7,0
2024-10-31 19:00:00,117.6,11.5,46.6,87.0,5.4,0
2024-10-31 20:00:00,87.96,9.4,38.1,97.0,3.6,0
2024-10-31 21:00:00,96.35,10.7,48.2,81.0,7.2,0
2024-10-31 22:00:00,105.31,13.1,30.9,68.0,2.7,0
2024-10-31 23:00:00,96.38,12.6,37.7,44.0,0.0,0
2024-11-01 00:00:00,140.08,-1.1,50.2,38.0,2.4,0
2024-11-01 01:00:00,124.82,4.8,48.9,32.0,0.4,0
2024-11-01 02:00:00,161.71,6.6,44.4,87.0,5.0,0
2024-11-01 03:00:00,169.56,4.0,36.3,27.0,1.0,0
2024-11-01 04:00:00,153.42,4.1,49.6,69.0,4.1,0
2024-11-01 05:00:00,182.92,4.0,49.4,40.0,2.8,0
2024-11-01 06:00:00,196.23,3.7,50.5,64.0,2.2,0
2024-11-01 07:00:00,185.87,5.8,40.9,29.0,8.2,0
2024-11-01 08:00:00,186.9,9.3,48.9,72.0,2.2,0
